,city,country,date,latitude,longitude,Maxtemperature,humidity,cloudiness,wind_speed
367,dingle,PH,1533657582,11.0,122.67,75.53,96.0,92.0,9.73
368,lebu,ET,1533657582,8.96,38.73,63.74,75.0,44.0,2.91
369,thompson,CA,1533655680,55.74,-97.86,62.6,100.0,90.0,8.05
370,coatlinchan,,,,,,,,
371,genhe,CN,1533657583,50.78,121.52,57.8,98.0,48.0,1.57
372,eureka,US,1533656100,40.8,-124.16,55.4,100.0,75.0,3.36
373,bayshore gardens,US,1533656100,27.43,-82.59,89.6,62.0,40.0,9.17
374,port hawkesbury,CA,1533654000,45.62,-61.36,80.6,74.0,1.0,8.05
375,kruisfontein,ZA,1533657584,-34.0,24.73,55.1,84.0,88.0,22.7
376,evensk,RU,1533657584,61.92,159.24,51.68,100.0,88.0,4.7
377,shirokiy,RU,1533657584,53.87,39.17,65.45,89.0,44.0,10.63
378,kargasok,RU,1533657585,59.06,80.87,57.17,72.0,12.0,4.59
379,berlevag,NO,1533657585,70.86,29.09,48.8,100.0,92.0,19.8
380,fevralsk,,,,,,,,
381,nalut,LY,1533657585,31.86,10.98,91.55,38.0,0.0,4.36
382,kutum,SD,1533657586,14.2,24.66,77.87,77.0,48.0,5.59
383,irbil,,,,,,,,
384,bauchi,NG,1533657586,10.31,9.85,80.03,82.0,44.0,3.69
385,la asuncion,EC,1533654000,-1.64,-78.74,59.0,67.0,40.0,2.24
386,road town,VG,1533654000,18.42,-64.62,87.8,74.0,20.0,10.29
387,pousat,,,,,,,,
388,villa oliva,,,,,,,,
389,san andres,PH,1533657587,13.32,122.68,82.82,99.0,92.0,22.37
390,kabinda,CD,1533657587,-6.14,24.49,92.09,27.0,0.0,4.59
391,wakema,MM,1533657588,16.6,95.18,75.35,99.0,92.0,10.63
392,aksum,ET,1533657403,14.12,38.72,67.79,85.0,32.0,2.57
393,chicama,PE,1533654000,-7.84,-79.15,62.6,88.0,90.0,9.17
394,wolnzach,DE,1533657000,48.61,11.62,86.0,51.0,40.0,9.17
395,omsukchan,RU,1533657589,62.53,155.8,47.9,97.0,92.0,2.68
396,la ronge,CA,1533654000,55.1,-105.3,69.8,60.0,75.0,11.41
397,concordia,AR,1533654000,-31.4,-58.02,64.4,55.0,0.0,16.11
398,kiruna,SE,1533657590,67.86,20.23,60.41,52.0,12.0,3.69
399,litovko,RU,1533657590,49.24,135.18,64.28,82.0,12.0,2.35
400,san quintin,PH,1533657590,17.54,120.52,72.29,91.0,88.0,2.68
401,calatayud,ES,1533657590,41.35,-1.64,92.18,24.0,0.0,6.38
402,anito,PH,1533657590,12.45,125.29,84.53,94.0,92.0,13.65
403,el faiyum,,,,,,,,
404,praia da vitoria,PT,1533657591,38.73,-27.07,71.39,100.0,0.0,6.38
405,waterboro,US,1533657360,43.54,-70.72,91.4,59.0,1.0,4.7
406,asau,,,,,,,,
407,fortuna,ES,1533657323,38.18,-1.13,93.62,28.0,68.0,8.16
408,steamboat springs,US,1533656100,40.48,-106.83,60.8,31.0,1.0,2.91
409,douglas,US,1533653760,31.34,-109.55,75.2,69.0,1.0,8.05
410,darab,IR,1533657593,28.75,54.55,89.48,10.0,0.0,6.15
411,guaranesia,BR,1533654000,-21.3,-46.8,68.0,64.0,20.0,5.82
412,kharp,RU,1533657593,66.82,65.8,58.61,99.0,88.0,5.48
413,akyab,,,,,,,,
414,makakilo city,US,1533653820,21.35,-158.09,80.6,69.0,1.0,4.7
415,roseburg,US,1533653760,43.22,-123.34,64.4,72.0,1.0,2.13
416,tessalit,ML,1533657594,20.2,1.01,94.61,38.0,36.0,3.58
417,chagda,,,,,,,,
418,kristinehamn,SE,1533657594,59.31,14.11,73.64,59.0,24.0,6.49
419,ridgecrest,US,1533653760,35.62,-117.67,75.2,22.0,40.0,2.68
420,sitka,US,1533657595,37.17,-99.65,72.83,83.0,92.0,11.74
421,nguiu,,,,,,,,
422,chernyshevskiy,RU,1533657595,63.01,112.47,57.44,70.0,92.0,6.38
423,mahebourg,MU,1533657596,-20.41,57.7,71.03,78.0,0.0,8.39
424,dongli,CN,1533657596,24.18,117.61,79.4,100.0,36.0,3.8
425,thinadhoo,MV,1533657596,0.53,72.93,83.0,100.0,92.0,11.63
426,peniche,PT,1533657597,39.36,-9.38,66.53,94.0,8.0,21.03
427,oranjemund,ZA,1533657597,-28.55,16.43,56.9,100.0,0.0,21.7
428,kattivakkam,IN,1533657597,13.22,80.32,77.78,100.0,88.0,8.28
429,acheng,CN,1533657597,45.55,126.95,67.97,84.0,56.0,3.36
430,natalio,PY,1533657597,-26.76,-55.14,67.25,69.0,0.0,5.7
431,wabag,PG,1533657598,-5.48,143.7,53.66,99.0,92.0,1.68
432,noyabrsk,RU,1533657598,63.2,75.45,55.37,86.0,92.0,18.57
433,sentyabrskiy,,,,,,,,
434,avera,US,1533656100,33.19,-82.53,86.0,74.0,1.0,3.36
435,tawnat,,,,,,,,
436,orbetello,IT,1533657599,42.44,11.21,88.13,44.0,0.0,8.16
437,jinhua,CN,1533657599,29.11,119.65,75.8,96.0,12.0,2.13
438,corat,AZ,1533657600,40.57,49.71,80.3,90.0,12.0,6.38
439,andover,US,1533657360,42.66,-71.14,91.4,59.0,40.0,4.7
440,kirkenaer,NO,1533657600,60.46,12.06,70.22,57.0,88.0,6.93
441,torbay,CA,1533654720,47.66,-52.73,77.0,73.0,75.0,11.41
442,khonuu,,,,,,,,
443,ambilobe,,,,,,,,
444,vila velha,BR,1533657600,-3.71,-38.6,84.2,58.0,75.0,20.8
445,mogadishu,SO,1533657603,2.04,45.34,75.44,100.0,92.0,23.49
446,melendugno,IT,1533657604,40.27,18.34,84.8,90.0,20.0,0.89
447,nakhodka,,,,,,,,
448,kampene,CD,1533657605,-3.59,26.67,89.57,31.0,64.0,1.79
449,irituia,BR,1533657606,-1.77,-47.44,87.23,78.0,12.0,10.74
450,copperas cove,US,1533654900,31.12,-97.9,87.8,61.0,1.0,6.93
451,sisimiut,GL,1533657656,66.94,-53.67,57.44,68.0,92.0,1.01
452,walvis bay,NA,1533657607,-22.95,14.51,61.67,90.0,0.0,20.13
453,borogontsy,RU,1533657657,62.67,131.17,55.1,89.0,8.0,2.35
454,porto novo,BR,1533657600,-23.68,-45.44,68.0,72.0,75.0,4.7
455,cabinda,AO,1533657610,-5.56,12.19,71.12,95.0,0.0,8.39
456,sao joao da barra,BR,1533654000,-21.64,-41.05,68.0,94.0,90.0,9.17
457,farafangana,MG,1533657612,-22.82,47.83,74.63,92.0,0.0,14.99
458,zhelyabovka,UA,1533657612,45.4,34.76,85.88,63.0,48.0,7.72
459,yarada,IN,1533657612,17.65,83.27,84.62,93.0,92.0,17.0
460,akdepe,TM,1533657613,42.05,59.39,90.11,29.0,0.0,10.4
461,romodanovo,RU,1533657614,54.42,45.33,72.2,56.0,92.0,7.16
462,sarakhs,TM,1533657614,36.54,61.16,93.35,23.0,0.0,14.99
463,ahipara,NZ,1533657615,-35.17,173.16,47.72,100.0,68.0,9.17
464,arrah,IN,1533657447,25.56,84.66,79.04,93.0,68.0,10.96
465,coquimbo,CL,1533654000,-29.95,-71.34,60.8,63.0,0.0,2.24
466,gladstone,AU,1533657616,-23.84,151.26,47.45,97.0,0.0,7.94
467,bannur,IN,1533657616,12.33,76.86,70.4,86.0,92.0,12.75
468,urumqi,,,,,,,,
469,trincomalee,LK,1533657617,8.58,81.23,82.46,63.0,8.0,21.03
470,panzhihua,CN,1533657617,26.59,101.72,60.95,100.0,44.0,2.46
471,roshchino,RU,1533657618,55.31,61.27,72.47,87.0,20.0,5.48
472,shitanjing,CN,1533657618,39.23,106.34,66.17,83.0,56.0,0.67
473,singleton,AU,1533657618,-32.57,151.17,40.07,87.0,0.0,7.05
474,banjar,ID,1533657619,-7.37,108.54,64.55,88.0,8.0,2.13
475,impfondo,CD,1533657619,1.62,18.06,86.51,64.0,20.0,1.9
476,akhalgori,GE,1533657620,42.13,44.48,78.95,47.0,56.0,2.46
477,ostrovnoy,RU,1533657620,68.05,39.51,53.03,71.0,64.0,13.42
478,trelew,AR,1533657620,-43.25,-65.31,46.28,86.0,92.0,13.76
479,watertown,US,1533656100,44.9,-97.12,69.8,88.0,1.0,6.93
480,bilma,NE,1533657621,18.69,12.92,100.01,28.0,0.0,7.49
481,nizhniy kuranakh,RU,1533657621,58.84,125.49,53.48,89.0,24.0,2.24
482,rybachiy,RU,1533657622,48.71,44.74,89.39,38.0,36.0,9.62
483,tudela,ES,1533657622,42.06,-1.61,83.9,40.0,24.0,4.92
484,gambela,ET,1533657622,8.25,34.59,72.83,73.0,48.0,2.68
485,meiningen,DE,1533657000,50.57,10.42,91.4,27.0,0.0,8.05
486,westport,IE,1533657623,53.8,-9.52,59.87,80.0,68.0,16.78
487,luba,PH,1533657624,17.32,120.7,72.29,91.0,88.0,2.68
488,nanortalik,GL,1533657624,60.14,-45.24,45.65,92.0,44.0,1.9
489,dzaoudzi,YT,1533657624,-12.79,45.27,77.78,100.0,8.0,2.13
490,gao,ML,1533657625,16.28,-0.04,92.72,57.0,0.0,6.93
491,nicholasville,US,1533656100,37.88,-84.57,86.0,62.0,40.0,9.17
492,ilulissat,GL,1533657000,69.22,-51.1,55.4,54.0,75.0,21.92
493,pita,GN,1533657626,11.06,-12.4,72.92,99.0,92.0,3.69
494,nabire,ID,1533657626,-3.36,135.5,68.6,97.0,80.0,1.68
495,lata,IN,1533657626,30.78,78.62,60.59,100.0,76.0,1.12
496,waingapu,ID,1533657627,-9.65,120.26,72.56,80.0,0.0,7.94
497,kungurtug,RU,1533657628,50.6,97.53,45.92,79.0,0.0,2.24
498,gizo,IL,1533657628,31.8,34.94,82.28,62.0,0.0,9.73
499,sakakah,,,,,,,,
500,madaoua,NE,1533657628,14.07,5.96,83.27,79.0,92.0,12.19
501,kautokeino,NO,1533657629,69.01,23.04,55.01,55.0,12.0,8.39
502,ndele,,,,,,,,
503,cap malheureux,MU,1533657629,-19.98,57.61,73.55,100.0,12.0,13.65
504,sarti,GR,1533657630,40.1,23.98,86.15,60.0,0.0,2.01
505,tanshui,,,,,,,,
506,tagusao,PH,1533657630,9.19,117.81,80.57,91.0,44.0,14.2
507,kutoarjo,ID,1533657630,-7.72,109.9,72.02,95.0,0.0,7.38
508,bagotville,AU,1533657631,-28.98,153.42,58.34,100.0,0.0,13.2
509,amahai,ID,1533657631,-3.31,129,80.75,100.0,88.0,11.86
510,magistralnyy,RU,1533657631,56.17,107.45,53.93,76.0,44.0,2.46
511,niamey,NE,1533657631,13.52,2.11,83.45,85.0,12.0,12.75
512,charlottetown,CA,1533654000,46.23,-63.13,80.6,69.0,90.0,9.17
513,port blair,IN,1533657632,11.67,92.75,82.1,100.0,92.0,24.72
514,fairbanks,US,1533655560,64.84,-147.72,51.8,93.0,90.0,4.7
515,barentu,ER,1533657632,15.11,37.59,75.71,84.0,68.0,3.69
516,los llanos de aridane,ES,1533657633,28.66,-17.92,75.26,91.0,0.0,17.67
517,kurilsk,RU,1533657633,45.23,147.88,53.3,97.0,68.0,10.85
518,salinopolis,BR,1533657633,-0.61,-47.36,83.18,91.0,0.0,16.89
519,muros,ES,1533657633,42.77,-9.06,67.07,89.0,24.0,7.16
520,san cristobal,EC,1533654000,-0.39,-78.55,59.0,67.0,75.0,19.46
521,along,IN,1533657634,28.17,94.8,74.0,93.0,48.0,1.45
522,othonoi,,,,,,,,
523,saraza,PH,1533657635,8.74,117.78,80.57,91.0,44.0,14.2
524,antalaha,MG,1533657635,-14.9,50.28,73.1,80.0,24.0,8.16
525,satitoa,,,,,,,,
526,bajil,ES,1533657635,38.23,-2.07,86.6,48.0,24.0,5.14
527,monte alegre de minas,BR,1533657636,-18.87,-48.88,82.19,44.0,24.0,6.15
528,karpogory,RU,1533657636,64.0,44.44,55.37,77.0,36.0,5.7
529,rongcheng,CN,1533657636,37.16,122.42,81.29,89.0,0.0,10.18
530,tutoia,BR,1533654000,-2.76,-42.27,89.6,62.0,40.0,16.11
531,wanxian,CN,1533657637,30.8,108.39,72.11,89.0,64.0,1.45
532,tateyama,JP,1533657637,36.66,137.31,66.17,100.0,24.0,1.45
533,fuerte olimpo,BR,1533657638,-21.04,-57.87,78.23,71.0,68.0,13.2
534,trat,TH,1533657638,12.25,102.51,78.95,100.0,92.0,12.53
535,namibe,AO,1533657638,-15.19,12.15,65.63,100.0,0.0,5.37
536,solano,PH,1533657639,16.52,121.18,69.41,98.0,56.0,0.89
537,viedma,AR,1533657639,-40.81,-62.99,55.37,79.0,100.0,5.37
538,vostok,RU,1533657639,46.45,135.83,55.64,74.0,44.0,2.68
539,mezen,RU,1533657640,65.85,44.24,54.74,71.0,56.0,8.72
540,ulladulla,AU,1533657640,-35.36,150.48,52.85,100.0,0.0,16.89
541,taunton,US,1533656100,41.9,-71.09,91.4,55.0,1.0,10.29
542,padang,ID,1533657641,-0.92,100.36,78.68,100.0,36.0,2.8
543,tarut,SA,1533657641,26.57,50.06,108.47,14.0,0.0,11.3
544,umm durman,,,,,,,,
545,vulcan,CA,1533657642,50.4,-113.26,70.67,35.0,48.0,7.61
546,drovyanaya,RU,1533657642,51.58,113.05,58.7,89.0,56.0,2.68
547,kamaishi,JP,1533657642,39.28,141.86,69.23,96.0,88.0,9.84
548,shihezi,CN,1533657643,44.3,86.03,87.77,25.0,44.0,6.71
549,hunza,,,,,,,,
550,srednekolymsk,RU,1533657643,67.46,153.71,40.88,85.0,12.0,4.14
551,yenagoa,NG,1533657644,4.92,6.26,78.68,81.0,92.0,10.29
552,miguel hidalgo,MX,1533653520,19.41,-99.19,68.0,72.0,40.0,2.68
553,qaqortoq,GL,1533657000,60.72,-46.03,60.8,44.0,75.0,5.82
554,buchanan,LR,1533657645,5.88,-10.05,77.06,97.0,88.0,9.62
555,manta,RO,1533657645,45.1,24.1,79.13,74.0,20.0,3.91
556,granville,FR,1533657645,48.84,-1.6,67.07,94.0,92.0,13.76
557,monte alegre,BR,1533657646,-2.0,-54.07,90.11,56.0,0.0,5.26
558,pingdu,CN,1533657647,36.79,119.95,81.02,83.0,8.0,9.62
559,ise,JP,1533657647,34.5,136.72,80.3,100.0,0.0,11.18
560,tabiauea,,,,,,,,
561,minot,US,1533657120,48.23,-101.3,80.6,44.0,0.0,5.82
562,tigzirt,DZ,1533657648,36.57,4.2,84.08,55.0,12.0,2.35
563,el wasta,,,,,,,,
564,merritt,CA,1533654000,50.11,-120.79,66.2,55.0,1.0,4.7
565,aklavik,CA,1533654480,68.22,-135.01,50.0,93.0,90.0,9.17
566,carutapera,BR,1533657649,-1.2,-46.02,85.43,75.0,12.0,12.19
567,tumannyy,,,,,,,,
568,san jose,PH,1533657473,15.79,120.99,71.84,100.0,92.0,2.35
569,kozhva,RU,1533657650,65.11,57.05,60.95,96.0,80.0,3.91
570,gazanjyk,TM,1533657651,39.24,55.52,93.71,24.0,0.0,5.93
571,saquarema,BR,1533654000,-22.93,-42.51,75.2,83.0,75.0,5.82
572,oro valley,US,1533653880,32.39,-110.97,87.8,35.0,1.0,5.82
573,plerin,FR,1533657651,48.54,-2.78,70.49,70.0,20.0,11.41
574,iskateley,RU,1533657652,67.68,53.15,56.09,65.0,100.0,9.4
575,puro,PH,1533657652,13.13,123.76,78.68,91.0,92.0,4.92
576,smidovich,RU,1533657652,48.6,133.81,70.49,71.0,64.0,3.69
577,warqla,,,,,,,,
578,kefamenanu,ID,1533657652,-9.45,124.48,61.58,92.0,0.0,1.79
579,petropavlovsk-kamchatskiy,RU,1533657653,53.05,158.65,53.93,100.0,56.0,0.67
580,la palma,CO,1533657653,5.36,-74.39,80.3,60.0,8.0,1.34
581,yusva,,,,,,,,
582,tabas,IR,1533657654,33.6,56.92,95.42,19.0,32.0,7.38
583,ilam,IR,1533657654,33.64,46.42,97.67,13.0,0.0,5.59
584,nuuk,GL,1533657000,64.17,-51.74,55.4,54.0,75.0,13.87
585,thanh hoa,VN,1533657655,10.21,106.33,75.35,100.0,92.0,7.61
586,mandurah,AU,1533657655,-32.55,115.7,58.16,99.0,80.0,10.74
587,nizhnyaya salda,RU,1533657655,58.07,60.71,71.03,65.0,36.0,5.93
588,yandoon,,,,,,,,
589,mizque,BO,1533657656,-17.94,-65.34,57.62,75.0,44.0,3.36
590,mitsamiouli,KM,1533657656,-11.38,43.28,77.6,93.0,88.0,3.58
591,puerto escondido,MX,1533653100,15.86,-97.07,80.6,69.0,40.0,3.13
592,ambodifototra,,,,,,,,
593,uwayl,,,,,,,,
594,prince rupert,CA,1533654000,54.32,-130.32,59.0,82.0,1.0,2.68
595,sharjah,AE,1533657657,25.36,55.39,96.5,77.0,0.0,11.18
596,zhigansk,RU,1533657631,66.77,123.37,57.17,78.0,0.0,2.8
597,lexington,US,1533656100,38.05,-84.5,86.0,62.0,40.0,9.17
598,manuk mangkaw,PH,1533657658,4.8,119.85,84.08,97.0,68.0,13.76
599,obluche,,,,,,,,
600,bissora,GW,1533657658,12.22,-15.45,83.36,90.0,44.0,13.98
601,salta,AR,1533654000,-24.79,-65.41,68.0,52.0,0.0,5.82
602,morant bay,JM,1533654000,17.88,-76.41,91.4,63.0,20.0,23.04
603,conde,BR,1533657659,-11.81,-37.61,76.97,85.0,92.0,9.51
604,jalu,LY,1533657660,29.03,21.55,108.47,20.0,0.0,5.37
605,jinsha,CN,1533657660,24.49,118.41,79.76,100.0,0.0,3.8
606,tabou,CI,1533657660,4.42,-7.36,76.52,100.0,56.0,14.2
607,madanapalle,IN,1533657661,13.56,78.5,79.13,60.0,36.0,15.66
608,itupiranga,BR,1533654000,-5.13,-49.33,95.0,50.0,75.0,5.82
609,umm lajj,SA,1533657661,25.02,37.27,95.06,58.0,0.0,11.18
